_start meta data,,,,,,,,,,,,,,,,,
_update_action,SKU,Ordem,Nome_comercial,Nome_Sub_Comercial,Descricao,Descricao2,Descricao3,Descricao4,Preco,URL_Imagem,URL_ImagenDesktop,URL_ImagenDesktop1,URL_ImagenDesktop2,URL_Web,URL_GooglePlay,URL_AppStore,Caracteristicas
String,String,Integer,String,String,String,String,String,String,Float,String,String,String,String,String,String,String,String
,,,,,,,,,,,,,,,,,
_end meta data,,,,,,,,,,,,,,,,,
modify,movel_sva_oi_livros,3,Oi Livros,Oi Livros by LivrOh!,"<p class=""oi-desc-text"">Um grande acervo de livros e audiolivros pra você.</p><ul> <li class='oi-sub-text-sm oi-SVAListcolor-light'>Ouça milhares de audiolivros quando e onde você desejar.</li>","<li class='oi-sub-text-sm oi-color-light'>Sem gastar a internet, você pode ouvir até desconectado.</li> <li class= 'oi-sub-text-sm oi-color-light'>Livros de ficção, autoajuda, infantis, clássicos e muito mais.</li> </ul>",,,0,https://ofertas.oi.com.br/file/general/icon-oi-livros-by-LivrOh.png,https://ofertas.oi.com.br/file/general/imagem_tela-oi-livros.png,https://ofertas.oi.com.br/file/general/imagem-oi-livros-01.jpg,https://ofertas.oi.com.br/file/general/imagem-oi-livros-02.jpg,,https://play.google.com/store/apps/details?id=br.com.verisoft.livroh&hl=en_US,https://itunes.apple.com/br/app/livroh/id778580834?mt=8,Lorem Ipsum
modify,movel_sva_oi_jornais,2,Oi Jornais,Oi Jornais,"<p class=""oi-desc-text"">Os principais jornais do Brasil pra você.</p><ul> <li class='oi-sub-text-sm oi-color-light'>Os principais jornais e notícias do Brasil em edições completas.</li>","<li class='oi-sub-text-sm oi-color-light'>Notícias atualizadas em tempo real.</li> <li class='oi-sub-text-sm oi-color-light'>Leia sobre política, economia, esportes, tecnologia e muito mais.</li> </ul>",,,0,https://ofertas.oi.com.br/file/general/icon-oi-jornais.png,https://ofertas.oi.com.br/file/general/imagem-tela-oi-jornais.png,https://ofertas.oi.com.br/file/general/imagem-oi-jornais-01.jpg,https://ofertas.oi.com.br/file/general/imagem-oi-jornais-02.jpg,,https://play.google.com/store/apps/details?id=br.com.oi.oijornais,https://itunes.apple.com/us/app/oi-jornais/id1322996258?mt=8&ign-mpt=uo%3D4,Lorem Ipsum
modify,movel_sva_oi_revista,1,Oi Revistas,Oi Revistas,"<p class=""oi-desc-text"">Uma banca virtual pra você.</p><ul> <li class='oi-sub-text-sm oi-color-light'>Acesso ilimitado a centenas de títulos.</li>",<li class='oi-sub-text-sm oi-color-light'>Leia suas revistas favoritas direto do seu celular ou tablet.</li> <li class='oi-sub-text-sm oi-color-light'>Baixe e leia suas revistas mesmo desconectado.</li> </ul>,,,0,https://ofertas.oi.com.br/file/general/icon-oi-revistas.png,https://ofertas.oi.com.br/file/general/imagem-tela-oi-revistas.png,https://ofertas.oi.com.br/file/general/imagem-oi-revistas-01.jpg,https://ofertas.oi.com.br/file/general/imagem-oi-revistas-02.jpg,,https://play.google.com/store/apps/details?id=br.zed.oirevistas&hl=pt_BR,https://itunes.apple.com/br/app/oi-revistas/id1095777959?mt=8,Lorem Ipsum
modify,movel_sva_clic_news,4,Clic News,Clic News,"<p class=""oi-desc-text"">Monte o seu próprio feed de notícias.</p><ul> <li class='oi-sub-text-sm oi-color-light'>Acesse diariamente notícias atualizadas do seu interesse.</li>","<li class='oi-sub-text-sm oi-color-light'>Selecione temas como Atualidades, Política, Esportes e muitos mais.</li> <li class='oi-sub-text-sm oi-color-light'>Conteúdos produzidos por agências renomadas como Reuters.</li> </ul>",,,0,https://ofertas.oi.com.br/file/general/icon-click-news.png,https://ofertas.oi.com.br/file/general/imagem-tela-oi-clicnews.png,https://ofertas.oi.com.br/file/general/imagem-clicnews_01.png,https://ofertas.oi.com.br/file/general/imagem-clicnews_02.jpg,http://clic.news/noticias/,,,Lorem Ipsum
modify,movel_sva_dentro_da_historia,5,Dentro da História,Dentro da História,"<p class=""oi-desc-text"">Transforme o seu filho ou filha em personagens de livros digitais personalizados.</p><ul> <li class='oi-sub-text-sm oi-color-light'>A criança se transforme em personagem das suas historias favoritas.</li>",<li class='oi-sub-text-sm oi-color-light'>Coloque o seu nome e suas características.</li> <li class='oi-sub-text-sm oi-color-light'>Receba um livro digitalmente com seu filho fazendo parte da historia.</li> </ul>,,,0,https://ofertas.oi.com.br/file/general/icon-dentro-da-historia.png,https://ofertas.oi.com.br/file/general/imagem-tela-oi-dentro-da-historia.png,https://ofertas.oi.com.br/file/general/imagem-oi-dentro-da-historia-01.jpg,https://ofertas.oi.com.br/file/general/imagem-oi-dentro-da-historia-02.jpg,https://oiapp.dentrodahistoria.com.br/login,https://play.google.com/store/apps/details?id=br.com.dentrodahistoria.oi,,Lorem Ipsum
modify,movel_sva_minuto_leitura,6,Minuto leitura,Minuto leitura,"<p class=""oi-desc-text"">Um grande catálogo de livros resumidos pra você.</p><ul> <li class='oi-sub-text-sm oi-color-light'>Leia ou ouça vários livros em qualquer lugar ou momento.</li>",<li class='oi-sub-text-sm oi-color-light'>Crie uma biblioteca personalizada e recomende suas leituras favoritas.</li> <li class='oi-sub-text-sm oi-color-light'>Compartilhe suas leituras com seus amigos em um ambiente gamificado.</li> </ul>,,,0,https://ofertas.oi.com.br/file/general/icon-minuto-leitura.png,https://ofertas.oi.com.br/file/general/imagem_tela-oi-minuto-leitura.png,https://ofertas.oi.com.br/file/general/imagem-minuto-leitura-01.jpg,https://ofertas.oi.com.br/file/general/imagem-minuto-leitura-02.jpg,,https://play.google.com/store/apps/details?id=br.com.emotiondigital.minutoleitura,,Lorem Ipsum
